ref	pos	strand	convertedBaseCount_unfiltered_uniq	unconvertedBaseCount_unfiltered_uniq	convertedBaseCount_unfiltered_multi	unconvertedBaseCount_unfiltered_multi	convertedBaseCount_filtered_uniq	unconvertedBaseCount_filtered_uniq	convertedBaseCount_filtered_multi	unconvertedBaseCount_filtered_multi	u	d	ur	pval	passed
chr19	49865325	-	29	2	0	0	29	2	0	0	2	31	0.06451612903225806	0.004615397053514981	false
chr19	49829800	+	34	0	0	0	34	0	0	0	0	34	0.0	1.0	false
chr17	5361219	+	46	0	4	0	46	0	4	0	0	46	0.0	1.0	false
chr9	92031680	-	35	1	0	0	35	1	0	0	1	36	0.027777777777777776	0.11060946116595147	false
chr19	16572221	-	58	1	0	0	58	1	0	0	1	59	0.01694915254237288	0.17478279807995376	false
chrX	56564250	+	37	2	0	0	37	2	0	0	2	39	0.05128205128205128	0.007229422377665045	false
chr1	212285904	+	72	0	2	0	72	0	2	0	0	72	0.0	1.0	false
chr5	169599114	+	48	2	0	0	47	0	0	0	0	47	0.0	1.0	false
chr21	43760766	+	182	6	1	0	182	6	1	0	6	188	0.031914893617021274	0.00004029039344399685	true
chr12	132021298	+	27	1	0	0	27	1	0	0	1	28	0.03571428571428571	0.08713767865261018	false
chr17	7591661	-	49	2	0	0	49	2	0	0	2	51	0.0392156862745098	0.012123295944841557	false
chrX	132217317	-	27	4	1	0	27	3	1	0	3	30	0.1	0.0001305952490720149	true
chr7	44833687	-	24	0	0	0	24	0	0	0	0	24	0.0	1.0	false
chr2	117949374	-	40	0	0	0	40	0	0	0	0	40	0.0	1.0	false
chr13	52427032	-	34	2	0	0	34	1	0	0	1	35	0.02857142857142857	0.10770881563910599	false
chr1	151402818	-	29	1	0	0	29	0	0	0	0	29	0.0	1.0	false
chr22	35347518	+	49	0	0	0	49	0	0	0	0	49	0.0	1.0	false
chr20	35504390	+	43	1	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr22	19763337	+	68	0	0	0	68	0	0	0	0	68	0.0	1.0	false
chr4	40349405	+	40	0	0	0	40	0	0	0	0	40	0.0	1.0	false
chr16	717188	+	79	2	1	0	79	2	1	0	2	81	0.024691358024691357	0.028899036845451004	false
chr9	124861770	-	36	1	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr17	80290657	+	27	2	0	0	27	2	0	0	2	29	0.06896551724137931	0.004047179101970289	false
chr17	5109396	-	35	2	0	0	35	1	0	0	1	36	0.027777777777777776	0.11060946116595147	false
chr22	37496485	-	32	3	0	0	32	3	0	0	3	35	0.08571428571428572	0.0002079866973977662	true
chr8	143935855	-	30	2	0	0	30	2	0	0	2	32	0.0625	0.004912505429313275	false
chrX	40597601	+	40	1	0	0	40	0	0	0	0	40	0.0	1.0	false
chr12	88496501	-	71	1	0	0	71	1	0	0	1	72	0.013888888888888888	0.2089844694324808	false
chr22	50281992	-	159	6	0	0	158	6	0	0	6	164	0.036585365853658534	0.00001874652975185173	true
chr1	114425718	-	18	0	0	0	18	0	0	0	0	18	0.0	1.0	false
chr16	8849265	+	29	2	0	0	29	2	0	0	2	31	0.06451612903225806	0.004615397053514981	false
chr11	77667034	-	16	0	0	0	16	0	0	0	0	16	0.0	1.0	false
chr1	3746978	-	15	1	0	0	15	1	0	0	1	16	0.0625	0.05076346193563919	false
chr17	28547192	-	41	1	0	0	41	1	0	0	1	42	0.023809523809523808	0.12781638690816416	false
chr11	769183	-	33	0	0	0	33	0	0	0	0	33	0.0	1.0	false
chr20	34510185	+	16	2	0	0	16	2	0	0	2	18	0.1111111111111111	0.0015617906631487867	false
chr3	66500763	-	27	1	0	0	27	1	0	0	1	28	0.03571428571428571	0.08713767865261018	false
chr12	56617507	-	17	2	0	0	17	2	0	0	2	19	0.10526315789473684	0.0017417643313470505	false
chr12	56221819	-	33	0	0	0	33	0	0	0	0	33	0.0	1.0	false
chr9	135821436	-	62	0	0	0	62	0	0	0	0	62	0.0	1.0	false
chr16	23389061	-	55	0	1	0	55	0	1	0	0	55	0.0	1.0	false
chr8	144512061	-	37	0	1	0	37	0	1	0	0	37	0.0	1.0	false
chr10	110134598	+	28	0	0	0	28	0	0	0	0	28	0.0	1.0	false
chr6	36213884	+	18	0	0	0	18	0	0	0	0	18	0.0	1.0	false
chr19	13757826	+	52	3	0	0	52	3	0	0	3	55	0.05454545454545454	0.0007942355304895137	true
chr6	75123396	-	18	4	0	0	18	3	0	0	3	21	0.14285714285714285	0.00004372801994538405	true
chr22	37690762	+	46	0	0	0	46	0	0	0	0	46	0.0	1.0	false
chr13	96835687	+	11	0	0	0	11	0	0	0	0	11	0.0	1.0	false
chr18	23466272	+	28	2	0	0	28	2	0	0	2	30	0.06666666666666667	0.0043269350914630226	false
chr22	19854853	-	23	2	0	0	23	2	0	0	2	25	0.08	0.003016416451391242	false
chr1	100974830	+	28	0	0	0	28	0	0	0	0	28	0.0	1.0	false
chr22	31346078	-	42	0	0	0	42	0	0	0	0	42	0.0	1.0	false
chr6	80203200	+	45	1	0	0	45	1	0	0	1	46	0.021739130434782608	0.13910232602364403	false
chr5	107672101	-	7	0	0	0	7	0	0	0	0	7	0.0	1.0	false
chr11	78566199	-	66	2	0	0	66	2	0	0	2	68	0.029411764705882353	0.020888037003418614	false
chr3	42638043	+	31	3	0	0	31	1	0	0	1	32	0.03125	0.09894999480358728	false
chr11	118896534	-	25	2	0	0	25	2	0	0	2	27	0.07407407407407407	0.0035140247598134454	false
chr7	100070166	-	28	1	0	0	28	1	0	0	1	29	0.034482758620689655	0.09010519649370445	false
chr11	61341487	+	55	4	0	0	55	4	0	0	4	59	0.06779661016949153	0.0000440624229093849	true
chr15	72544887	+	31	3	0	0	30	2	0	0	2	32	0.0625	0.004912505429313275	false
chr1	173845234	+	34	2	0	0	34	2	0	0	2	36	0.05555555555555555	0.006186222199513705	false
chr19	57302178	+	6	2	0	0	6	2	0	0	2	8	0.25	0.00029206846678020356	false
chr3	38165710	+	81	47	0	0	81	47	0	0	47	128	0.3671875	2.2991799180079206e-82	true
chr17	42192708	-	32	1	0	0	32	1	0	0	1	33	0.030303030303030304	0.10187911336134721	false
chr4	165085644	-	8	1	0	0	8	0	0	0	0	8	0.0	1.0	false
chr11	824832	+	53	0	0	0	53	0	0	0	0	53	0.0	1.0	false
chr17	17217085	-	42	1	0	0	42	1	0	0	1	43	0.023255813953488372	0.13065166707258138	false
chr3	31579815	+	171	3	1	0	171	3	1	0	3	174	0.017241379310344827	0.01964460153670648	false
chr6	100881152	-	28	0	0	0	28	0	0	0	0	28	0.0	1.0	false
chr9	35757643	+	62	0	0	0	62	0	0	0	0	62	0.0	1.0	false
chr12	79788760	-	49	2	0	0	49	2	0	0	2	51	0.0392156862745098	0.012123295944841557	false
chr19	10552904	+	45	0	0	0	45	0	0	0	0	45	0.0	1.0	false
chr9	133763939	-	45	1	0	0	45	1	0	0	1	46	0.021739130434782608	0.13910232602364403	false
chr9	137219271	+	26	1	0	0	26	1	0	0	1	27	0.037037037037037035	0.08416048259145871	false
chr12	132066967	+	46	1	0	0	46	1	0	0	1	47	0.02127659574468085	0.1419009180425485	false
chr9	105364669	+	52	1	0	0	52	1	0	0	1	53	0.018867924528301886	0.15850245194469606	false
chr16	58520401	+	30	3	0	0	30	3	0	0	3	33	0.09090909090909091	0.0001742247769924472	true
chr11	123625879	+	19	1	0	0	19	1	0	0	1	20	0.05	0.06304645557823499	false
chr11	68121059	-	66	3	0	0	66	3	0	0	3	69	0.043478260869565216	0.0015333866885633804	false
chr17	73284827	-	43	1	0	0	42	0	0	0	0	42	0.0	1.0	false
chr9	129810370	+	26	1	0	0	26	0	0	0	0	26	0.0	1.0	false
chr5	180791907	-	158	7	0	0	158	7	0	0	7	165	0.04242424242424243	1.422701907276623e-6	true
chr3	48679392	-	44	1	0	0	44	1	0	0	1	45	0.022222222222222223	0.13629460671693217	false
chr15	74631046	-	41	24	0	0	41	24	0	0	24	65	0.36923076923076925	6.780463770421743e-43	true
chr1	206611208	-	46	2	0	0	46	1	0	0	1	47	0.02127659574468085	0.1419009180425485	false
chr5	146286044	+	31	2	0	0	31	1	0	0	1	32	0.03125	0.09894999480358728	false
chr10	12156981	+	32	1	0	0	32	0	0	0	0	32	0.0	1.0	false
chr3	126988593	+	45	2	0	0	45	2	0	0	2	47	0.0425531914893617	0.010367093154038819	false
chr18	36787016	-	25	0	0	0	25	0	0	0	0	25	0.0	1.0	false
chr1	203024285	+	15	5	0	0	15	5	0	0	5	20	0.25	5.4040861803405e-9	true
chr7	102283957	+	20	0	0	0	20	0	0	0	0	20	0.0	1.0	false
chr19	55592671	-	51	2	0	0	51	2	0	0	2	53	0.03773584905660377	0.013046707164285026	false
chr9	128809411	+	40	2	0	0	40	2	0	0	2	42	0.047619047619047616	0.008346248438720916	false
chr11	66624808	+	37	0	0	0	37	0	0	0	0	37	0.0	1.0	false
chr3	13618243	+	39	1	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr9	136996539	-	10	1	0	0	10	1	0	0	1	11	0.09090909090909091	0.03518303322364855	false
chr5	36985273	+	25	1	0	0	25	1	0	0	1	26	0.038461538461538464	0.08117357674584225	false
chr3	121695901	-	33	1	1	0	33	0	1	0	0	33	0.0	1.0	false
chr9	37801290	+	34	3	0	0	34	3	0	0	3	37	0.08108108108108109	0.00024571857186200086	true
chr16	85676037	+	43	0	0	0	43	0	0	0	0	43	0.0	1.0	false
chr8	37755151	+	60	0	0	0	60	0	0	0	0	60	0.0	1.0	false
chr16	66621833	-	34	2	0	0	34	2	0	0	2	36	0.05555555555555555	0.006186222199513705	false
chr1	171557330	+	51	1	0	0	51	1	0	0	1	52	0.019230769230769232	0.15575800392997133	false
chr14	69075376	-	25	2	0	0	25	2	0	0	2	27	0.07407407407407407	0.0035140247598134454	false
chrX	70493475	+	86	2	0	0	86	2	0	0	2	88	0.022727272727272728	0.033640640495088234	false
chr2	216205630	+	37	0	1	0	37	0	1	0	0	37	0.0	1.0	false
chr19	32383404	+	40	1	0	0	40	1	0	0	1	41	0.024390243902439025	0.12497185980174884	false
chr1	55125339	-	38	1	1	0	38	0	1	0	0	38	0.0	1.0	false
chr9	96619498	-	19	0	1	0	19	0	1	0	0	19	0.0	1.0	false
chr11	118504102	+	30	0	0	0	30	0	0	0	0	30	0.0	1.0	false
chr19	6456435	-	152	6	0	0	152	6	0	0	6	158	0.0379746835443038	0.000015186555462346688	true
chr16	57521169	-	46	1	0	0	46	1	0	0	1	47	0.02127659574468085	0.1419009180425485	false
chr6	163415113	+	13	2	0	0	13	2	0	0	2	15	0.13333333333333333	0.0010787891346634053	false
chr12	67307453	+	27	1	0	0	27	0	0	0	0	27	0.0	1.0	false
chrX	73826847	-	26	15	0	0	26	0	0	0	0	26	0.0	1.0	false
chr6	17837501	-	45	1	0	0	45	1	0	0	1	46	0.021739130434782608	0.13910232602364403	false
chr17	18971519	-	36	1	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr18	23649040	-	15	3	0	0	15	3	0	0	3	18	0.16666666666666666	0.000027025293407063222	true
chr6	106628853	-	41	2	0	0	41	2	0	0	2	43	0.046511627906976744	0.008734620002641733	false
chr5	180790965	-	115	3	0	0	115	3	0	0	3	118	0.025423728813559324	0.006943515424754738	false
chr19	40796666	+	12	2	0	0	12	2	0	0	2	14	0.14285714285714285	0.000936974553267903	true
chr17	7577566	+	30	1	0	0	30	1	0	0	1	31	0.03225806451612903	0.09601132326064121	false
chr20	36891925	-	104	3	0	0	104	3	0	0	3	107	0.028037383177570093	0.005301278187975292	false
chr3	66500562	-	10	2	0	0	10	2	0	0	2	12	0.16666666666666666	0.0006825105831625714	true
chr7	149207352	+	68	2	0	0	68	2	0	0	2	70	0.02857142857142857	0.02205012908698293	false
chr2	175929340	-	47	2	0	0	47	2	0	0	2	49	0.04081632653061224	0.011229947195773516	false
chr11	78124143	-	15	3	0	0	15	2	0	0	2	17	0.11764705882352941	0.0013912611776219289	false
chr1	230426101	-	9	2	0	0	9	2	0	0	2	11	0.18181818181818182	0.0005699910742389108	true
chr8	22120775	-	41	2	0	0	41	2	0	0	2	43	0.046511627906976744	0.008734620002641733	false
chr19	2879240	+	43	1	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr1	227112317	-	55	2	0	0	55	2	0	0	2	57	0.03508771929824561	0.014982009660832046	false
chr6	13591857	+	46	1	0	0	46	1	0	0	1	47	0.02127659574468085	0.1419009180425485	false
chr2	100392035	-	51	1	0	0	51	1	0	0	1	52	0.019230769230769232	0.15575800392997133	false
chr19	1748271	+	23	1	0	0	23	1	0	0	1	24	0.041666666666666664	0.07517050892852842	false
chr11	10029840	-	53	2	0	0	53	2	0	0	2	55	0.03636363636363636	0.013999752943610038	false
chr12	57591412	+	39	1	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr10	87743610	+	43	0	0	0	43	0	0	0	0	43	0.0	1.0	false
chr1	204469615	-	44	2	0	0	44	2	0	0	2	46	0.043478260869565216	0.00994723791489926	false
chr2	238239143	-	27	3	0	0	27	2	0	0	2	29	0.06896551724137931	0.004047179101970289	false
chr4	8270178	+	60	2	0	0	60	2	0	0	2	62	0.03225806451612903	0.01756270754432684	false
chr15	69448120	+	15	1	0	0	15	1	0	0	1	16	0.0625	0.05076346193563919	false
chr4	106317283	+	30	1	0	0	30	1	0	0	1	31	0.03225806451612903	0.09601132326064121	false
chr19	13107849	-	24	3	0	0	24	3	0	0	3	27	0.1111111111111111	0.00009477517218513459	true
chr5	154329681	+	20	1	0	0	20	1	0	0	1	21	0.047619047619047616	0.06609228877161752	false
chr22	50465039	-	107	2	1	0	107	2	1	0	2	109	0.01834862385321101	0.04948260782641192	false
chr3	183455790	+	13	3	1	0	13	1	1	0	1	14	0.07142857142857142	0.04456171243382243	false
chr1	918816	-	0	14	0	0	0	14	0	0	14	14	1.0	1.4717457687145017e-35	true
chr20	63790483	-	15	0	0	0	15	0	0	0	0	15	0.0	1.0	false
chr1	156200289	+	32	0	0	0	32	0	0	0	0	32	0.0	1.0	false
chr2	119372426	+	353	82	0	0	351	82	0	0	82	433	0.18937644341801385	2.789721612120952e-115	true
chr10	12195793	-	58	5	1	0	58	2	1	0	2	60	0.03333333333333333	0.016509249024049533	false
chr19	58517114	-	34	1	0	0	34	1	0	0	1	35	0.02857142857142857	0.10770881563910599	false
chr11	134224897	+	92	11	1	0	92	11	1	0	11	103	0.10679611650485436	6.495100805483747e-14	true
chr17	64551666	-	42	1	0	0	42	1	0	0	1	43	0.023255813953488372	0.13065166707258138	false
chr11	66563883	-	23	0	0	0	23	0	0	0	0	23	0.0	1.0	false
chr14	105348578	+	36	3	0	0	36	2	0	0	2	38	0.05263157894736842	0.006873432115431928	false
chr11	67049389	+	24	1	0	0	23	1	0	0	1	24	0.041666666666666664	0.07517050892852842	false
chr10	86435988	-	25	2	0	0	25	2	0	0	2	27	0.07407407407407407	0.0035140247598134454	false
chr2	20684259	-	28	1	0	0	28	1	0	0	1	29	0.034482758620689655	0.09010519649370445	false
chr19	1081683	+	54	1	0	0	54	1	0	0	1	55	0.01818181818181818	0.16396461215676578	false
chr1	22527066	+	30	2	0	0	30	2	0	0	2	32	0.0625	0.004912505429313275	false
chr20	62064911	-	65	3	1	0	65	3	1	0	3	68	0.04411764705882353	0.001470263710065045	false
chr6	75086077	-	10	1	0	0	10	1	0	0	1	11	0.09090909090909091	0.03518303322364855	false
chr4	39232173	+	21	1	0	0	21	1	0	0	1	22	0.045454545454545456	0.06912822062048074	false
chr7	98910092	+	9	1	0	0	9	0	0	0	0	9	0.0	1.0	false
chr20	41415203	-	27	1	0	0	27	1	0	0	1	28	0.03571428571428571	0.08713767865261018	false
chr10	73767856	+	52	2	1	0	52	1	1	0	1	53	0.018867924528301886	0.15850245194469606	false
chr15	84981790	+	18	0	0	0	18	0	0	0	0	18	0.0	1.0	false
chr16	84908641	+	11	0	0	0	11	0	0	0	0	11	0.0	1.0	false
chr2	173963815	-	60	0	0	0	60	0	0	0	0	60	0.0	1.0	false
chr11	83157190	+	45	1	1	0	45	1	1	0	1	46	0.021739130434782608	0.13910232602364403	false
chr8	106706444	+	32	3	0	0	32	2	0	0	2	34	0.058823529411764705	0.0055324246617294865	false
chr11	57320547	-	55	2	0	0	55	2	0	0	2	57	0.03508771929824561	0.014982009660832046	false
chr6	33776966	-	138	2	0	0	138	2	0	0	2	140	0.014285714285714285	0.07665304260456765	false
chr8	127890757	+	34	2	0	0	34	2	0	0	2	36	0.05555555555555555	0.006186222199513705	false
chr1	150294072	+	101	3	0	0	101	2	0	0	2	103	0.019417475728155338	0.04472296571858981	false
chrX	17733147	+	6	1	0	0	6	1	0	0	1	7	0.14285714285714285	0.02253476401143679	false
chr7	2149214	-	74	2	0	0	74	2	0	0	2	76	0.02631578947368421	0.02569185496310461	false
chr5	150650779	+	12	0	0	0	12	0	0	0	0	12	0.0	1.0	false
chr22	24324382	+	35	5	0	0	35	2	0	0	2	37	0.05405405405405406	0.006525679549665231	false
chr1	235234461	-	55	3	0	0	55	2	0	0	2	57	0.03508771929824561	0.014982009660832046	false
chr22	26453281	-	31	1	0	0	31	1	0	0	1	32	0.03125	0.09894999480358728	false
chr6	73501000	+	30	1	0	0	30	1	0	0	1	31	0.03225806451612903	0.09601132326064121	false
chr19	4045333	-	42	1	1	0	42	1	1	0	1	43	0.023255813953488372	0.13065166707258138	false
chr1	1022389	+	70	3	0	0	70	3	0	0	3	73	0.0410958904109589	0.0018027668452339004	false
chr17	42024023	+	36	2	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr19	8316600	-	71	3	0	0	71	2	0	0	2	73	0.0273972602739726	0.023842208201292285	false
chr9	130137198	+	52	1	0	0	52	1	0	0	1	53	0.018867924528301886	0.15850245194469606	false
chr20	45963918	-	44	2	1	0	44	2	1	0	2	46	0.043478260869565216	0.00994723791489926	false
chr3	39100866	-	47	0	1	0	47	0	1	0	0	47	0.0	1.0	false
chr11	118502700	+	27	2	0	0	27	2	0	0	2	29	0.06896551724137931	0.004047179101970289	false
chr22	50519233	+	39	3	0	0	39	2	0	0	2	41	0.04878048780487805	0.00796588734520258	false
chrX	19887461	-	52	1	0	0	52	1	0	0	1	53	0.018867924528301886	0.15850245194469606	false
chr15	66781578	+	43	1	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr12	62647805	-	23	0	1	0	22	0	1	0	0	22	0.0	1.0	false
chr11	64796374	-	28	0	0	0	28	0	0	0	0	28	0.0	1.0	false
chr1	183023567	+	162	5	0	0	162	5	0	0	5	167	0.029940119760479042	0.00023904347369673782	true
chr12	116005881	-	43	2	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr5	153993020	-	39	1	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr17	28573884	-	36	1	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr9	114504682	-	39	1	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr22	29260780	-	29	0	0	0	29	0	0	0	0	29	0.0	1.0	false
chr19	16577443	-	24	1	0	0	24	1	0	0	1	25	0.04	0.07817692944840914	false
chr10	102141898	+	26	1	0	0	26	1	0	0	1	27	0.037037037037037035	0.08416048259145871	false
chr3	197066735	-	21	1	0	0	21	1	0	0	1	22	0.045454545454545456	0.06912822062048074	false
chr17	4676502	-	85	2	0	0	85	2	0	0	2	87	0.022988505747126436	0.032945803365350405	false
chr17	28860526	+	32	2	0	0	32	2	0	0	2	34	0.058823529411764705	0.0055324246617294865	false
chr4	40827181	-	38	1	0	0	38	1	0	0	1	39	0.02564102564102564	0.11925494403319233	false
chr10	125841862	-	59	1	0	0	59	1	0	0	1	60	0.016666666666666666	0.177465400606325	false
chr15	50233879	+	27	0	0	0	27	0	0	0	0	27	0.0	1.0	false
chr4	169722513	+	22	2	0	0	22	2	0	0	2	24	0.08333333333333333	0.0027810941307133334	false
chr1	180190493	+	35	7	1	0	35	7	1	0	7	42	0.16666666666666666	9.368435720153304e-11	true
chr1	248816566	-	49	3	0	0	49	3	0	0	3	52	0.057692307692307696	0.0006739297876948771	true
chr8	129988270	-	10	1	0	0	10	1	0	0	1	11	0.09090909090909091	0.03518303322364855	false
chr13	37021462	-	43	1	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr11	43856235	+	6	1	0	0	6	0	0	0	0	6	0.0	1.0	false
chr6	107154586	-	39	1	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr17	75573259	+	23	0	0	0	23	0	0	0	0	23	0.0	1.0	false
chr14	70947109	+	29	1	0	0	29	1	0	0	1	30	0.03333333333333333	0.09306306757654037	false
chr22	24572333	+	58	1	0	0	58	0	0	0	0	58	0.0	1.0	false
chr19	4047972	-	36	1	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr5	180847796	-	22	1	0	0	22	1	0	0	1	23	0.043478260869565216	0.07215428331195278	false
chr11	65592372	+	77	3	0	0	77	3	0	0	3	80	0.0375	0.002341567354469932	false
chr1	26732729	+	32	1	0	0	32	1	0	0	1	33	0.030303030303030304	0.10187911336134721	false
chr14	104955525	-	13	0	0	0	13	0	0	0	0	13	0.0	1.0	false
chr15	40767410	+	64	4	3	0	64	4	3	0	4	68	0.058823529411764705	0.00007702907884545401	true
chr5	35058333	-	37	1	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr7	4791534	+	6	18	0	0	6	18	0	0	18	24	0.75	2.1716009022699076e-40	true
chr19	16572028	-	47	3	0	0	47	3	0	0	3	50	0.06	0.0006005955291583635	true
chr20	58693791	+	166	12	0	0	166	11	0	0	11	177	0.062146892655367235	2.5465284419707393e-11	true
chr14	35110626	-	46	1	0	0	46	1	0	0	1	47	0.02127659574468085	0.1419009180425485	false
chr11	67498186	-	27	1	0	0	27	1	0	0	1	28	0.03571428571428571	0.08713767865261018	false
chr1	156786749	+	15	3	0	0	15	1	0	0	1	16	0.0625	0.05076346193563919	false
chr7	133081001	-	31	2	0	0	31	2	0	0	2	33	0.06060606060606061	0.0052182009552694565	false
chr3	52746200	-	15	1	0	0	15	1	0	0	1	16	0.0625	0.05076346193563919	false
chr20	59191770	+	42	0	0	0	42	0	0	0	0	42	0.0	1.0	false
chr17	14208036	+	28	4	0	0	28	2	0	0	2	30	0.06666666666666667	0.0043269350914630226	false
chr20	3861376	+	26	0	0	0	26	0	0	0	0	26	0.0	1.0	false
chr20	62880247	-	42	2	0	0	42	2	0	0	2	44	0.045454545454545456	0.009130945936852252	false
chr1	226632326	-	37	1	1	0	37	1	1	0	1	38	0.02631578947368421	0.1163824947599737	false
chr16	72112512	+	143	3	0	0	142	3	0	0	3	145	0.020689655172413793	0.01213709205754334	false
chr5	141618921	-	67	2	0	0	67	2	0	0	2	69	0.028985507246376812	0.021465787759085937	false
chr5	78985041	-	45	1	0	0	45	1	0	0	1	46	0.021739130434782608	0.13910232602364403	false
chr1	232415560	-	50	2	0	0	50	1	0	0	1	51	0.0196078431372549	0.15300460521191664	false
chr10	102108145	-	36	3	0	0	36	2	0	0	2	38	0.05263157894736842	0.006873432115431928	false
chr17	58495321	-	55	2	0	0	55	1	0	0	1	56	0.017857142857142856	0.1666823822642548	false
chr3	48631112	-	14	1	0	0	14	1	0	0	1	15	0.06666666666666667	0.047667635526619505	false
chr17	3033478	+	39	2	0	0	39	2	0	0	2	41	0.04878048780487805	0.00796588734520258	false
chr2	170818605	+	20	0	0	0	20	0	0	0	0	20	0.0	1.0	false
chr8	42322077	+	47	0	0	0	47	0	0	0	0	47	0.0	1.0	false
chr6	44258887	-	28	0	0	0	27	0	0	0	0	27	0.0	1.0	false
chr9	105299263	+	42	2	0	0	42	2	0	0	2	44	0.045454545454545456	0.009130945936852252	false
chr11	12876627	+	8	1	0	0	8	1	0	0	1	9	0.1111111111111111	0.028879490425716463	false
chr17	47974797	+	17	1	0	0	17	1	0	0	1	18	0.05555555555555555	0.05692495588418388	false
chr3	48187921	-	51	2	0	0	51	2	0	0	2	53	0.03773584905660377	0.013046707164285026	false
chr17	10716336	-	28	1	1	0	24	0	1	0	0	24	0.0	1.0	false
chr2	121515742	-	38	1	0	0	38	0	0	0	0	38	0.0	1.0	false
chr5	113349	+	20	2	0	0	20	2	0	0	2	22	0.09090909090909091	0.002337719945489917	false
chr12	56005243	+	45	1	1	0	45	0	1	0	0	45	0.0	1.0	false
chr19	1611591	-	33	2	0	0	33	2	0	0	2	35	0.05714285714285714	0.00585511787168899	false
chr11	6456934	-	25	3	0	0	25	3	0	0	3	28	0.10714285714285714	0.00010589041258575131	true
chr3	100296235	+	24	0	2	0	24	0	2	0	0	24	0.0	1.0	false
chr19	58392972	+	10	1	2	0	10	1	2	0	1	11	0.09090909090909091	0.03518303322364855	false
chr16	18807150	-	12	2	1	0	12	2	1	0	2	14	0.14285714285714285	0.000936974553267903	true
chr7	5423742	-	16	1	1	0	16	1	1	0	1	17	0.058823529411764705	0.05384922448301526	false
chr22	50221648	-	10	4	0	0	10	3	0	0	3	13	0.23076923076923078	9.588189049922439e-6	true
chr8	85177567	+	19	7	0	0	19	7	0	0	7	26	0.2692307692307692	2.3906462096707264e-12	true
chr1	213262786	+	42	1	0	0	42	1	0	0	1	43	0.023255813953488372	0.13065166707258138	false
chr11	65613157	-	43	1	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr22	36489835	-	44	11	1	0	44	11	1	0	11	55	0.2	4.4956508174337334e-17	true
chr3	185495223	-	9	1	0	0	9	1	0	0	1	10	0.1	0.03203639302824767	false
chr14	102507819	-	72	2	0	0	72	2	0	0	2	74	0.02702702702702703	0.024452424754127903	false
chr6	137198346	-	45	3	0	0	45	3	0	0	3	48	0.0625	0.0005325692093747398	true
chr1	10378617	+	37	2	0	0	37	2	0	0	2	39	0.05128205128205128	0.007229422377665045	false
chr1	165910052	+	41	0	0	0	41	0	0	0	0	41	0.0	1.0	false
chr18	12702702	-	9	1	0	0	9	1	0	0	1	10	0.1	0.03203639302824767	false
chr12	64501701	+	31	1	0	0	31	1	0	0	1	32	0.03125	0.09894999480358728	false
chr7	100070158	-	42	3	0	0	42	3	0	0	3	45	0.06666666666666667	0.00044011952064712534	true
chr11	73401442	-	47	0	0	0	47	0	0	0	0	47	0.0	1.0	false
chr8	22565302	+	28	1	0	0	28	1	0	0	1	29	0.034482758620689655	0.09010519649370445	false
chr16	1420372	-	38	0	0	0	38	0	0	0	0	38	0.0	1.0	false
chr16	87331068	-	40	0	0	0	40	0	0	0	0	40	0.0	1.0	false
chr1	18910461	-	12	3	0	0	12	3	0	0	3	15	0.2	0.000015179774197134274	true
chr12	120222694	-	53	1	0	0	53	1	0	0	1	54	0.018518518518518517	0.16123797835289022	false
chr19	40741539	-	10	1	0	0	10	1	0	0	1	11	0.09090909090909091	0.03518303322364855	false
chr10	69343839	+	54	2	0	0	54	2	0	0	2	56	0.03571428571428571	0.014487256244869498	false
chr15	90644240	+	61	0	0	0	61	0	0	0	0	61	0.0	1.0	false
chr12	122867517	-	32	0	0	0	32	0	0	0	0	32	0.0	1.0	false
chr19	17226796	+	34	1	0	0	34	1	0	0	1	35	0.02857142857142857	0.10770881563910599	false
chr19	5719825	-	39	2	0	0	39	2	0	0	2	41	0.04878048780487805	0.00796588734520258	false
chr22	44493558	-	70	2	0	0	70	2	0	0	2	72	0.027777777777777776	0.023238387890167415	false
chr4	83282979	-	21	0	0	0	21	0	0	0	0	21	0.0	1.0	false
chr19	48478487	+	58	1	1	0	58	1	1	0	1	59	0.01694915254237288	0.17478279807995376	false
